                                   DAILY ALARMS AND EVENTS REPORT

Company                            Equinor
05/01/26 17:54:47                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 17:54:37                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 17:44:25                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 17:29:58                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 14:51:14                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:51:14                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:50:24                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:50:24                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:48:17                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:48:17                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:48:16                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:48:16                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:48:03                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:48:03                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:48:02                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:48:02                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:47:36                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:36                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:34                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:47:34                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:47:28                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:28                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:20                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:47:20                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:47:19                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:19                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:18                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:47:18                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:47:14                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:14                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:12                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:47:12                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:47:09                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:09                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:07                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:07                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:47:05                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:47:05                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:58                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:58                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:56                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:46:56                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:46:55                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:55                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:54                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:54                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:52                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:46:52                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:46:51                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:51                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:24                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:46:24                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:46:23                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:23                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:16                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:46:16                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:48                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:48                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:42                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:45:42                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:45:40                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:40                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:34                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:45:34                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:45:26                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:26                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:25                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:45:25                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:45:21                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:21                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:20                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:45:20                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:45:19                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:19                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:12                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:45:12                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:58                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:58                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:57                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:44:57                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:44:31                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:44:31                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:44:29                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:29                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:28                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:28                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:26                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:26                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:24                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:44:24                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:44:22                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:22                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:16                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:16                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:08                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:08                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:02                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:44:02                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:44:01                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:44:01                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:43:54                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:43:54                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:43:42                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:43:42                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:43:39                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:43:39                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:43:11                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:43:11                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:43:10                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:43:10                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:43:06                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:43:06                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:43:04                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:43:04                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:43:03                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:43:03                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:42:53                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:42:53                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:42:14                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:42:14                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:42:12                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:42:12                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:42:11                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:42:11                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:42:08                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:42:08                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:42:01                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:42:01                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:54                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:54                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:48                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:48                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:46                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:46                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:40                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:40                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:39                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:39                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:38                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:38                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:20                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:20                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:19                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:19                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:18                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:18                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:14                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:14                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:10                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:10                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:08                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:08                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:07                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:07                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:41:05                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:41:05                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 14:40:03                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 14:40:03                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 14:40:01                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 14:40:01                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 13:28:44                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 13:28:43                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 13:28:38                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 09:40:27                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 09:40:25                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 09:39:51                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 09:39:42                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 09:01:47                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 09:01:44                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 08:42:48                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 08:12:14                  Run 1 Pulse input failure changed from Alarm to (Unacked) Normal
05/01/26 08:12:14                  Run 1 No B pulses changed from Alarm to (Unacked) Normal
05/01/26 08:12:13                  Run 1 Pulse input failure changed from (Unacked) Normal to Alarm
05/01/26 08:12:13                  Run 1 No B pulses changed from Normal to Alarm
05/01/26 08:08:17                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 08:08:16                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 08:08:14                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 08:08:13                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 08:08:12                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 08:08:11                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 08:08:09                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 08:08:08                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 08:08:06                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 08:08:05                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 08:08:04                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 08:08:03                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 07:36:33                  User administrator (Web: 10.0.1.51) has been automatically logged off
05/01/26 06:36:32                  'Print snapshot report' executed by administrator (2000)
05/01/26 06:36:18                  'Print configuration report' executed by administrator (2000)
05/01/26 06:36:13                  User administrator (Web: 10.0.1.51) has logged in
05/01/26 06:33:38                  Parameter Product 2 standard density override was changed from 853.9 to 852.7 by CommDrivers (10000)
05/01/26 06:33:37                  Parameter Product 1 standard density override was changed from 853.9 to 852.7 by CommDrivers (10000)
05/01/26 05:57:36                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 05:57:36                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 05:57:35                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 05:57:35                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 05:57:26                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 05:57:26                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 05:57:25                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 05:57:25                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 05:57:10                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 05:57:10                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 05:57:01                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 05:57:01                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 05:56:26                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 05:56:26                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 05:56:25                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 05:56:25                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 05:56:23                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 05:56:23                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 05:56:21                  Run 2 BSW alarm from Normal to Low Low [0]
05/01/26 05:56:21                  Run 1 BSW alarm from Normal to Low Low [0]
05/01/26 05:56:20                  Run 2 BSW alarm from Low Low to Normal [0]
05/01/26 05:56:20                  Run 1 BSW alarm from Low Low to Normal [0]
05/01/26 04:27:02                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 04:27:00                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 04:26:59                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 04:26:58                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 04:26:57                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 04:26:55                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 04:26:54                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 04:26:53                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 04:26:52                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 04:26:50                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 04:26:48                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 03:05:16                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 02:19:31                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 02:18:48                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 02:18:47                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 02:18:29                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 02:10:17                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 02:10:04                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 02:08:34                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 02:07:59                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 02:07:47                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:29:11                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 01:29:03                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:23:50                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 01:23:36                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:21:56                  User administrator (Web: 10.0.1.50) has been automatically logged off
05/01/26 01:21:10                  User administrator (Web: 10.0.1.50) has been automatically logged off
05/01/26 01:19:01                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 01:18:51                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:15:52                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 01:15:44                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:09:54                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 01:09:46                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:05:47                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:05:43                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:04:55                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:04:54                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 01:04:53                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:04:52                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 01:04:50                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 00:42:29                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 00:42:22                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 00:29:23                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 00:29:22                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 00:29:18                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 00:27:56                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 00:27:38                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 00:23:10                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 00:22:52                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 00:21:55                  User administrator (Web: 10.0.1.50) has logged in
05/01/26 00:21:09                  User administrator (Web: 10.0.1.50) has logged in
05/01/26 00:04:35                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 00:04:31                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/01/26 00:03:55                  Run 1 Flow rate alarm from Low Low to Normal [107.75]
05/01/26 00:03:27                  Run 1 Flow rate alarm from Normal to Low Low [107.75]
05/02/26 00:00:01                  Too many events occurred. Shown last 300 out of 367

